seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
7,split_miner_eps_0.1_eta_0.6,0.7740565250371438,0.5389967045038447,0.6354866759523011,0.6693143229176022,427.0,92.0,0.36097560975609755,ok,
7,split_miner_eps_0.2_eta_0.4,0.762692676803922,0.5314801945795691,0.6264326215381548,0.6205835945283631,404.0,40.0,0.4383954154727794,ok,
7,split_miner_eps_0.2_eta_0.5,0.7273298865323619,0.5638841567291312,0.6352622973263886,0.6029620724559461,566.0,131.0,0.3416815742397138,ok,
7,split_miner_eps_0.2_eta_0.6,0.7628949921063242,0.6476190476190475,0.7005464877434803,0.6320179091713322,427.0,92.0,0.36097560975609755,ok,
7,split_miner_eps_0.3_eta_0.4,0.7470129821143118,0.5507141826576252,0.6340171571456875,0.6358417547663928,375.0,37.0,0.4603174603174603,ok,
7,split_miner_eps_0.3_eta_0.5,0.6400018703364113,0.7355096602265156,0.6844400032078591,0.6268914548164294,579.0,166.0,0.3067993366500829,ok,
7,split_miner_eps_0.3_eta_0.6,0.76980266948958,0.7367303609341826,0.7529035037242156,0.6561281216717896,406.0,82.0,0.3846153846153846,ok,
8,alpha_classic,0.448650249566396,0.1786463508888153,0.25554013795780356,0.6482892474057762,102.0,17.0,0.5384615384615384,ok,
8,inductive_IM,1.0,0.12509332045145138,0.22236967934581078,0.7697298589161944,258.0,6.0,0.5913978494623656,ok,
8,heuristics_dep_0.5,0.8211632159029418,0.4335162515829464,0.5674558459291038,0.4488445453720501,504.0,33.0,0.4609929078014185,ok,
8,heuristics_dep_0.6,0.8198526872484522,0.4335162515829464,0.5671426071201932,0.44993644638571384,504.0,33.0,0.4609929078014185,ok,
8,heuristics_dep_0.7,0.8220036017054716,0.4335162515829464,0.5676563684209239,0.45211475009384827,504.0,33.0,0.4609929078014185,ok,
8,inductive_IMf_noise_0.2,0.9726048756768548,0.4107944461843617,0.5776216237005871,0.7784234927657531,303.0,8.0,0.642512077294686,ok,
8,inductive_IMf_noise_0.3,0.9948396608920015,0.19844507199386396,0.33088670740070086,0.7262923625836076,145.0,1.0,0.5700934579439253,ok,
8,inductive_IMf_noise_0.4,0.9541237611514075,0.2086485174547955,0.3424170181822094,0.7097889118597939,132.0,1.0,0.5833333333333333,ok,
8,split_miner_eps_0.1_eta_0.4,0.7016695852629131,0.5879048867253323,0.6397691440132104,0.6620279195457472,538.0,124.0,0.3433962264150944,ok,
8,split_miner_eps_0.1_eta_0.5,0.7506272284400863,0.5803855115441643,0.6546190804489711,0.6875402535741053,414.0,65.0,0.41463414634146345,ok,
8,split_miner_eps_0.1_eta_0.6,0.7867984680931461,0.5871815286624205,0.6724894515715044,0.6687663476318862,338.0,50.0,0.4383561643835616,ok,
