seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
3,split_miner_eps_0.3_eta_0.5,0.7337331565366972,0.4231918708906156,0.536784838927258,0.5045141821108263,326.0,71.0,0.34796238244514105,ok,
3,split_miner_eps_0.3_eta_0.6,0.9518406853135277,0.5123697916666667,0.6661534271217296,0.5713082277547422,167.0,1.0,0.6101694915254238,ok,
4,alpha_classic,0.4363143631436314,0.2007687090210265,0.2749979562886202,0.5692413658011228,86.0,14.0,0.5223880597014926,ok,
4,inductive_IM,1.0,0.2046339378976355,0.339744600346839,0.6418682326435756,226.0,5.0,0.6202531645569621,ok,
4,heuristics_dep_0.5,0.8012754710546508,0.5923507462686567,0.6811526897902508,0.3940736331369803,313.0,17.0,0.4881889763779528,ok,
4,heuristics_dep_0.6,0.8012754710546508,0.5923507462686567,0.6811526897902508,0.39571612063061223,313.0,17.0,0.4881889763779528,ok,
4,heuristics_dep_0.7,0.8012754710546508,0.5923507462686567,0.6811526897902508,0.3940736331369803,313.0,17.0,0.4881889763779528,ok,
4,inductive_IMf_noise_0.2,0.9655157940511871,0.4937728937728938,0.6533943990519857,0.665658843273514,176.0,3.0,0.6610169491525424,ok,
4,inductive_IMf_noise_0.3,0.9382396785949706,0.46401718582169715,0.6209409222168427,0.6512762418664382,165.0,3.0,0.6576576576576577,ok,
4,inductive_IMf_noise_0.4,0.9382396785949706,0.46401718582169715,0.6209409222168427,0.6512762418664382,165.0,3.0,0.6576576576576577,ok,
